'2012-10-02',3482400.0
'2012-10-03',2763500.0
'2012-10-04',4922300.0
'2012-10-05',2983600.0
'2012-10-08',2130900.0
'2012-10-09',4271000.0
'2012-10-10',3933300.0
'2012-10-11',3504500.0
'2012-10-12',4263600.0
'2012-10-15',4065100.0
'2012-10-16',3618200.0
'2012-10-17',3666500.0
'2012-10-18',4050400.0
'2012-10-19',5358900.0
'2012-10-22',3356500.0
'2012-10-23',3977600.0
'2012-10-24',6108600.0
'2012-10-25',5038000.0
'2012-10-26',4328900.0
'2012-10-31',4999900.0
'2012-11-01',7396200.0
'2012-11-02',12215700.0
'2012-11-05',7063600.0
'2012-11-06',7029900.0
'2012-11-07',6314500.0
'2012-11-08',5731200.0
'2012-11-09',5069500.0
'2012-11-12',3057600.0
'2012-11-13',4236900.0
'2012-11-14',7164400.0
'2012-11-15',8333000.0
'2012-11-16',7602500.0
'2012-11-19',5804800.0
'2012-11-20',5066300.0
'2012-11-21',3884700.0
'2012-11-23',2431100.0
'2012-11-26',4957300.0
'2012-11-27',5556500.0
'2012-11-28',5994800.0
'2012-11-29',3979800.0
'2012-11-30',6173800.0
'2012-12-03',7060200.0
'2012-12-04',7355500.0
'2012-12-05',9197100.0
'2012-12-06',4351100.0
'2012-12-07',4693400.0
'2012-12-10',5489800.0
'2012-12-11',5880600.0
'2012-12-12',6702400.0
'2012-12-13',7910300.0
'2012-12-14',4717200.0
'2012-12-17',3888900.0
'2012-12-18',6495800.0
'2012-12-19',5181600.0
'2012-12-20',8941100.0
'2012-12-21',10630000.0
'2012-12-24',2595400.0
'2012-12-26',4841900.0
'2012-12-27',6080200.0
'2012-12-28',5169400.0
'2012-12-31',6560100.0
'2013-01-02',7254500.0
'2013-01-03',6017100.0
'2013-01-04',5834100.0
'2013-01-07',4853400.0
'2013-01-08',6373500.0
'2013-01-09',5568600.0
'2013-01-10',5371300.0
'2013-01-11',3836700.0
'2013-01-14',3366500.0
'2013-01-15',4137000.0
'2013-01-16',5166100.0
'2013-01-17',6514500.0
'2013-01-18',6738100.0
'2013-01-22',7030700.0
'2013-01-23',5962300.0
'2013-01-24',5554200.0
'2013-01-25',7200500.0
'2013-01-28',6510500.0
'2013-01-29',7142200.0
'2013-01-30',8940800.0
'2013-01-31',9403300.0
'2013-02-01',6312700.0
'2013-02-04',5975500.0
