'2012-11-28',119.3300
'2012-11-29',118.7300
'2012-11-30',117.7900
'2012-12-03',118.4000
'2012-12-04',116.5800
'2012-12-05',117.1300
'2012-12-06',117.2000
'2012-12-07',116.5700
'2012-12-10',117.0100
'2012-12-11',118.8600
'2012-12-12',118.0900
'2012-12-13',118.5000
'2012-12-14',119.3600
'2012-12-17',123.4900
'2012-12-18',127.7700
'2012-12-19',127.2481
'2012-12-20',129.7200
'2012-12-21',128.4400
'2012-12-24',127.5400
'2012-12-26',127.1600
'2012-12-27',126.6700
'2012-12-28',125.5200
'2012-12-31',127.5600
'2013-01-02',131.6600
'2013-01-03',130.9400
'2013-01-04',134.5100
'2013-01-07',134.2600
'2013-01-08',133.0500
'2013-01-09',134.3200
'2013-01-10',137.3700
'2013-01-11',137.1300
'2013-01-14',136.1300
'2013-01-15',135.5900
'2013-01-16',141.0900
'2013-01-17',141.0100
'2013-01-18',144.4500
'2013-01-22',145.9500
'2013-01-23',145.5600
'2013-01-24',144.9600
'2013-01-25',144.4600
'2013-01-28',144.1500
'2013-01-29',147.1000
'2013-01-30',147.1500
'2013-01-31',147.8600
'2013-02-01',149.9000
'2013-02-04',147.5200
'2013-02-05',150.45
'2013-02-06',151.12
'2013-02-07',150.26
'2013-02-08',151.60
'2013-02-11',152.24
'2013-02-12',154.11
'2013-02-13',154.52
'2013-02-14',155.93
'2013-02-15',154.99
'2013-02-19',158.65
'2013-02-20',155.18
'2013-02-21',150.88
'2013-02-22',154.09
'2013-02-25',147.65
'2013-02-26',148.00
'2013-02-27',151.65
'2013-02-28',149.76
'2013-03-01',150.53
'2013-03-04',152.18
'2013-03-05',152.96
'2013-03-06',154.13
'2013-03-07',156.62
'2013-03-08',152.98
'2013-03-11',153.30
'2013-03-12',151.85
'2013-03-13',151.91
'2013-03-14',154.02
'2013-03-15',154.84
'2013-03-18',151.95
'2013-03-19',148.84
'2013-03-20',150.13
'2013-03-21',145.38
'2013-03-22',146.60
'2013-03-25',146.11
'2013-03-26',146.54
'2013-03-27',147.84
'2013-03-28',147.15
'2013-04-01',146.04
'2013-04-02',146.68
'2013-04-03',143.41
'2013-04-04',142.99
'2013-04-05',143.69
'2013-04-08',143.82
'2013-04-09',146.52
'2013-04-10',149.46
'2013-04-11',149.07
'2013-04-12',149.12
'2013-04-15',146.46
'2013-04-16',144.10
'2013-04-17',140.60
'2013-04-18',138.60
'2013-04-19',138.72
'2013-04-22',139.52
'2013-04-23',142.94
'2013-04-24',143.93
'2013-04-25',144.76
'2013-04-26',144.11
'2013-04-29',145.11
'2013-04-30',146.07
'2013-05-01',142.61
'2013-05-02',143.67
'2013-05-03',145.37
'2013-05-06',148.45
'2013-05-07',149.32
'2013-05-08',150.26
'2013-05-09',148.54
'2013-05-10',149.10
'2013-05-13',149.63
'2013-05-14',154.52
'2013-05-15',155.61
'2013-05-16',154.47
'2013-05-17',158.18
'2013-05-20',158.90
'2013-05-21',160.73
'2013-05-22',159.34
'2013-05-23',157.41
'2013-05-24',158.72
'2013-05-28',160.70
'2013-05-29',162.87
'2013-05-30',164.35
'2013-05-31',162.08
'2013-06-03',163.56
'2013-06-04',161.68
'2013-06-05',158.30
'2013-06-06',159.68
'2013-06-07',166.01
'2013-06-10',167.49
'2013-06-11',163.31
'2013-06-12',161.86
'2013-06-13',165.82
'2013-06-14',162.92
'2013-06-17',164.11
'2013-06-18',164.15
'2013-06-19',161.56
'2013-06-20',155.41
'2013-06-21',154.25
'2013-06-24',150.78
'2013-06-25',153.06
'2013-06-26',151.66
'2013-06-27',153.51
'2013-06-28',151.25
'2013-07-01',151.75
'2013-07-02',150.92
'2013-07-03',150.43
'2013-07-05',153.24
'2013-07-08',153.81
'2013-07-09',156.94
'2013-07-10',155.83
'2013-07-11',157.71
'2013-07-12',160.11
'2013-07-15',163.00
'2013-07-16',160.24
'2013-07-17',161.50
'2013-07-18',164.06
'2013-07-19',164.36
'2013-07-22',166.25
'2013-07-23',166.26
'2013-07-24',165.04
'2013-07-25',165.91
'2013-07-26',165.26
'2013-07-29',163.17
'2013-07-30',162.43
'2013-07-31',164.03
'2013-08-01',167.49
'2013-08-02',167.62
'2013-08-05',168.32
'2013-08-06',164.78
'2013-08-07',163.45
'2013-08-08',162.84
'2013-08-09',162.13
'2013-08-12',161.69
'2013-08-13',163.71
'2013-08-14',163.34
'2013-08-15',160.75
'2013-08-16',160.66
'2013-08-19',158.63
'2013-08-20',159.56
'2013-08-21',157.11
'2013-08-22',159.41
'2013-08-23',158.65
'2013-08-26',157.90
'2013-08-27',153.23
'2013-08-28',152.97
'2013-08-29',153.63
'2013-08-30',152.13
'2013-09-03',154.76
'2013-09-04',155.74
'2013-09-05',156.17
'2013-09-06',156.66
'2013-09-09',159.49
'2013-09-10',165.14
'2013-09-11',165.06
'2013-09-12',163.35
'2013-09-13',164.00
'2013-09-16',167.03
'2013-09-17',167.42
'2013-09-18',168.06
'2013-09-19',167.78
'2013-09-20',169.75
'2013-09-23',165.25
'2013-09-24',162.97
'2013-09-25',162.31
'2013-09-26',162.29
